13	6	0.419
13	7	0.415
13	8	0.408
13	9	0.406
13	10	0.406
13	11	0.408
13	12	0.405
13	13	0.405
13	14	0.407
13	15	0.4
13	16	0.393
13	17	0.396
13	18	0.404
13	19	0.4
13	20	0.397
13	21	0.368
13	22	0.325
13	23	0.29
13	24	0.266
13	25	0.238
13	26	0.201
13	27	0.222
13	28	0.248
13	29	0.293
13	30	0.342
13	31	0.4
13	32	0.461
13	33	0.517
13	34	0.556
13	35	0.539
13	36	0.533
13	37	0.508
13	38	0.475
13	39	0.441
13	40	0.426
13	41	0.418
13	42	0.422
13	43	0.418
13	44	0.409
13	45	0.402
13	46	0.398
13	47	0.391
13	48	0.384
13	49	0.376
14	0	0.486
14	1	0.463
14	2	0.422
14	3	0.413
14	4	0.421
14	5	0.412
14	6	0.408
14	7	0.4
14	8	0.389
14	9	0.385
14	10	0.386
14	11	0.386
14	12	0.383
14	13	0.383
14	14	0.381
14	15	0.374
14	16	0.366
14	17	0.355
14	18	0.346
14	19	0.338
14	20	0.32
14	21	0.293
14	22	0.27
14	23	0.251
14	24	0.247
14	25	0.248
14	26	0.228
14	27	0.249
14	28	0.272
14	29	0.319
14	30	0.362
14	31	0.411
14	32	0.447
14	33	0.479
14	34	0.527
14	35	0.569
14	36	0.563
14	37	0.535
14	38	0.531
14	39	0.509
14	40	0.466
14	41	0.458
14	42	0.446
14	43	0.431
14	44	0.422
14	45	0.413
14	46	0.404
14	47	0.397
14	48	0.397
14	49	0.386
15	0	0.412
15	1	0.397
15	2	0.383
15	3	0.369
15	4	0.37
15	5	0.37
15	6	0.37
15	7	0.37
15	8	0.373
15	9	0.372
15	10	0.369
15	11	0.365
15	12	0.364
15	13	0.36
15	14	0.359
15	15	0.348
15	16	0.341
15	17	0.328
15	18	0.306
15	19	0.29
15	20	0.268
15	21	0.258
15	22	0.267
15	23	0.281
15	24	0.292
15	25	0.299
15	26	0.266
15	27	0.247
15	28	0.283
15	29	0.33
15	30	0.377
15	31	0.412
15	32	0.433
15	33	0.458
15	34	0.473
15	35	0.491
15	36	0.528
15	37	0.529
15	38	0.561
15	39	0.577
15	40	0.547
15	41	0.499
15	42	0.468
15	43	0.448
15	44	0.437
15	45	0.421
15	46	0.411
15	47	0.405
15	48	0.398
15	49	0.4
16	0	0.378
16	1	0.366
16	2	0.366
16	3	0.363
16	4	0.356
16	5	0.358
16	6	0.356
16	7	0.354
16	8	0.353
16	9	0.349
16	10	0.344
16	11	0.343
16	12	0.341
16	13	0.339
16	14	0.338
16	15	0.328
16	16	0.308
16	17	0.287
16	18	0.268
16	19	0.263
16	20	0.29
16	21	0.306
16	22	0.322
16	23	0.334
16	24	0.34
16	25	0.317
16	26	0.284
16	27	0.267
16	28	0.295
16	29	0.338
16	30	0.379
16	31	0.409
16	32	0.426
16	33	0.444
16	34	0.457
16	35	0.475
16	36	0.504
16	37	0.515
16	38	0.533
16	39	0.582
16	40	0.562
16	41	0.511
16	42	0.477
16	43	0.453
16	44	0.437
16	45	0.423
16	46	0.412
16	47	0.404
16	48	0.4
16	49	0.401
17	0	0.404
17	1	0.392
17	2	0.385
17	3	0.38
17	4	0.38
17	5	0.369
17	6	0.366
17	7	0.363
17	8	0.361
17	9	0.359
17	10	0.355
17	11	0.346
17	12	0.335
17	13	0.322
17	14	0.3
17	15	0.288
17	16	0.285
17	17	0.29
17	18	0.307
17	19	0.323
17	20	0.335
17	21	0.349
17	22	0.35
17	23	0.346
17	24	0.344
17	25	0.324
17	26	0.297
17	27	0.297
17	28	0.298
17	29	0.333
17	30	0.361
17	31	0.387
17	32	0.405
17	33	0.421
17	34	0.435
17	35	0.449
17	36	0.46
17	37	0.475
17	38	0.478
17	39	0.505
17	40	0.509
17	41	0.472
17	42	0.446
17	43	0.437
17	44	0.425
17	45	0.415
17	46	0.403
17	47	0.398
17	48	0.4
17	49	0.396
18	0	0.418
18	1	0.412
18	2	0.408
18	3	0.408
18	4	0.413
18	5	0.412
18	6	0.4
18	7	0.383
18	8	0.369
18	9	0.354
18	10	0.331
18	11	0.313
18	12	0.293
18	13	0.288
18	14	0.296
18	15	0.32
18	16	0.348
18	17	0.362
18	18	0.374
18	19	0.375
18	20	0.362
18	21	0.354
18	22	0.35
18	23	0.345
18	24	0.346
18	25	0.331
18	26	0.297
18	27	0.297
18	28	0.322
18	29	0.347
18	30	0.374
18	31	0.4
18	32	0.414
18	33	0.429
18	34	0.44
18	35	0.447
18	36	0.448
18	37	0.453
18	38	0.456
18	39	0.454
18	40	0.441
18	41	0.432
18	42	0.425
18	43	0.414
18	44	0.407
18	45	0.404
18	46	0.405
18	47	0.406
18	48	0.404
18	49	0.408
19	0	0.393
19	1	0.401
19	2	0.419
19	3	0.435
19	4	0.431
19	5	0.408
19	6	0.372
19	7	0.347
19	8	0.325
19	9	0.295
19	10	0.294
19	11	0.298
19	12	0.317
19	13	0.343
19	14	0.377
19	15	0.391
19	16	0.403
19	17	0.41
19	18	0.4
19	19	0.39
19	20	0.378
19	21	0.362
19	22	0.356
19	23	0.347
19	24	0.34
19	25	0.321
19	26	0.297
19	27	0.312
19	28	0.338
19	29	0.373
19	30	0.4
19	31	0.415
19	32	0.423
19	33	0.421
19	34	0.425
19	35	0.426
19	36	0.436
19	37	0.441
19	38	0.446
19	39	0.446
19	40	0.446
19	41	0.44
19	42	0.431
19	43	0.419
19	44	0.411
19	45	0.413
19	46	0.416
19	47	0.416
19	48	0.413
19	49	0.411
20	0	0.342
20	1	0.34
20	2	0.333
20	3	0.331
20	4	0.343
20	5	0.313
20	6	0.302
20	7	0.3
20	8	0.306
20	9	0.329
20	10	0.36
20	11	0.395
20	12	0.432
20	13	0.454
20	14	0.457
20	15	0.439
20	16	0.427
20	17	0.417
20	18	0.405
20	19	0.39
20	20	0.38
20	21	0.363
20	22	0.349
20	23	0.338
20	24	0.333
20	25	0.324
20	26	0.297
20	27	0.318
20	28	0.341
20	29	0.36
20	30	0.376
20	31	0.384
20	32	0.398
20	33	0.401
20	34	0.412
20	35	0.434
20	36	0.455
20	37	0.471
20	38	0.501
20	39	0.476
20	40	0.46
20	41	0.441
20	42	0.429
20	43	0.425
20	44	0.426
20	45	0.426
20	46	0.431
20	47	0.438
20	48	0.428
20	49	0.425
21	0	0.387
21	1	0.381
21	2	0.381
21	3	0.364
21	4	0.342
21	5	0.365
21	6	0.344
21	7	0.356
21	8	0.398
21	9	0.444
21	10	0.463
21	11	0.473
21	12	0.477
21	13	0.474
21	14	0.458
21	15	0.433
21	16	0.413
21	17	0.407
21	18	0.389
21	19	0.375
21	20	0.363
21	21	0.356
21	22	0.344
21	23	0.345
21	24	0.337
21	25	0.328
21	26	0.297
21	27	0.322
21	28	0.343
21	29	0.367
21	30	0.379
21	31	0.394
21	32	0.422
21	33	0.446
21	34	0.458
21	35	0.471
21	36	0.502
21	37	0.518
21	38	0.509
21	39	0.493
21	40	0.46
21	41	0.443
21	42	0.43
21	43	0.437
21	44	0.453
21	45	0.465
21	46	0.469
21	47	0.462
21	48	0.443
21	49	0.43
22	0	0.397
22	1	0.376
22	2	0.365
22	3	0.37
22	4	0.374
22	5	0.406
22	6	0.445
22	7	0.472
22	8	0.497
22	9	0.51
22	10	0.494
22	11	0.477
22	12	0.464
22	13	0.445
22	14	0.422
22	15	0.401
22	16	0.391
22	17	0.386
22	18	0.384
22	19	0.376
22	20	0.368
22	21	0.355
22	22	0.349
22	23	0.336
22	24	0.331
22	25	0.321
22	26	0.297
22	27	0.348
22	28	0.374
22	29	0.392
22	30	0.412
22	31	0.418
22	32	0.429
22	33	0.438
22	34	0.463
22	35	0.488
22	36	0.523
22	37	0.544
22	38	0.529
22	39	0.489
22	40	0.46
22	41	0.441
22	42	0.441
22	43	0.454
22	44	0.475
22	45	0.487
22	46	0.482
22	47	0.466
22	48	0.452
22	49	0.442
23	0	0.374
23	1	0.382
23	2	0.403
23	3	0.415
23	4	0.432
23	5	0.457
23	6	0.477
23	7	0.494
23	8	0.493
23	9	0.474
23	10	0.456
23	11	0.443
23	12	0.428
23	13	0.412
23	14	0.407
23	15	0.411
23	16	0.412
23	17	0.402
23	18	0.388
23	19	0.378
23	20	0.372
23	21	0.357
23	22	0.337
23	23	0.325
23	24	0.312
23	25	0.316
23	26	0.36
23	27	0.397
23	28	0.432
23	29	0.442
23	30	0.443
23	31	0.433
23	32	0.432
23	33	0.438
23	34	0.473
23	35	0.504
23	36	0.518
23	37	0.517
23	38	0.493
23	39	0.465
23	40	0.457
23	41	0.448
23	42	0.456
23	43	0.468
23	44	0.476
23	45	0.482
23	46	0.469
23	47	0.46
23	48	0.45
23	49	0.441
24	0	0.414
24	1	0.42
24	2	0.424
24	3	0.432
24	4	0.436
24	5	0.435
24	6	0.434
24	7	0.435
24	8	0.439
24	9	0.434
24	10	0.432
24	11	0.429
24	12	0.424
24	13	0.437
24	14	0.453
24	15	0.459
24	16	0.452
24	17	0.412
24	18	0.39
24	19	0.385
24	20	0.378
24	21	0.353
24	22	0.313
24	23	0.32
24	24	0.354
24	25	0.401
24	26	0.461
24	27	0.507
24	28	0.499
24	29	0.468
24	30	0.436
24	31	0.434
24	32	0.442
24	33	0.454
24	34	0.47
24	35	0.477
24	36	0.454
24	37	0.446
24	38	0.448
24	39	0.46
24	40	0.481
24	41	0.483
24	42	0.48
24	43	0.481
24	44	0.481
24	45	0.475
24	46	0.471
24	47	0.466
24	48	0.466
24	49	0.466
25	0	0.441
25	1	0.435
25	2	0.434
25	3	0.435
25	4	0.436
25	5	0.44
25	6	0.444
25	7	0.447
25	8	0.451
25	9	0.454
25	10	0.443
25	11	0.439
25	12	0.444
25	13	0.473
25	14	0.483
25	15	0.481
25	16	0.469
25	17	0.434
25	18	0.403
25	19	0.392
25	20	0.368
25	21	0.346
25	22	0.327
25	23	0.332
25	24	0.359
25	25	0.404
25	26	0.45
25	27	0.445
25	28	0.421
25	29	0.413
25	30	0.41
25	31	0.415
25	32	0.423
25	33	0.433
25	34	0.443
25	35	0.449
25	36	0.448
25	37	0.447
25	38	0.453
25	39	0.484
25	40	0.535
25	41	0.554
25	42	0.522
25	43	0.51
25	44	0.505
25	45	0.517
25	46	0.537
25	47	0.55
25	48	0.564
25	49	0.51
26	0	0.473
26	1	0.451
26	2	0.451
26	3	0.447
26	4	0.455
26	5	0.476
26	6	0.49
26	7	0.487
26	8	0.465
26	9	0.456
